,Hardness,allelectrons_Total,density_Total,allelectrons_Average,val_e_Average,atomicweight_Average,ionenergy_Average,el_neg_chi_Average,R_vdw_element_Average,R_cov_element_Average,zaratio_Average,density_Average
512,5.5,467.0,37.00296399999999,10.613636363636363,4.977272727272728,21.318091488636366,11.243738636363638,2.7581818181818183,1.7363636363636368,0.8856818181818181,0.4983625,0.8409764545454543
513,5.5,485.0,37.304296,10.777777777777779,5.044444444444443,21.645432344444448,11.276495555555556,2.7740000000000005,1.7337777777777783,0.8866666666666666,0.4983866666666667,0.8289843555555554
514,4.8,126.0,20.855328,21.0,4.666666666666667,47.98568666666667,11.408266666666668,2.7433333333333336,1.7616666666666667,0.9666666666666668,0.4836016666666667,3.475888
515,5.0,198.0,13.9558185,7.92,4.16,15.69310028,12.046624,2.7136,1.5460000000000005,0.7152,0.6164428000000001,0.55823274
516,3.8,111.0,13.612327000000002,9.25,3.9166666666666665,19.232677916666667,12.8161,2.773333333333333,1.4508333333333334,0.63,0.6562183333333333,1.1343605833333334
517,5.0,30.0,1.7431599999999998,10.0,5.333333333333333,20.766935442,14.163933333333333,3.09,1.5566666666666666,0.8666666666666666,0.48039,0.5810533333333333
518,2.3,126.0,13.385995999999999,25.2,5.6,58.30341800000001,11.61422,2.884,1.736,0.9440000000000001,0.46756800000000004,2.6771992
519,3.0,140.0,9.892323,7.777777777777778,4.0,15.394590555555556,12.011027777777779,2.6383333333333336,1.5261111111111112,0.7511111111111111,0.6081561111111111,0.5495734999999999
520,4.3,56.0,9.577996,11.2,4.8,23.170338,12.0034,2.94,1.66,0.782,0.49303199999999997,1.9155992
521,7.0,80.0,7.734660000000001,10.0,5.0,20.255278375,11.026725,2.79,1.6725,0.8525,0.495275,0.9668325000000001
522,5.8,126.0,26.090000000000003,31.5,4.25,70.92449475,9.3117,1.9775,1.8875,1.1949999999999998,0.44488249999999996,6.522500000000001
523,5.8,127.0,26.092,31.75,4.25,70.86454624999998,9.251425,1.985,1.88,1.1925,0.449615,6.5230000000000015
524,4.3,60.0,8.836996000000001,12.0,4.8,25.077338,12.30176,2.904,1.6540000000000001,0.774,0.491678,1.7673991999999998
525,5.8,476.0,37.979958,10.347826086956523,4.521739130434782,21.069132722608696,10.406682608695652,2.5517391304347825,1.7778260869565217,0.966086956521739,0.492804347826087,0.8256512608695651
526,6.5,144.0,32.91,48.0,3.6666666666666665,114.97573,9.512,2.0733333333333333,1.9433333333333331,1.2333333333333334,0.42691999999999997,10.97
527,6.8,239.0,34.723984,11.95,4.8,24.75087845,11.107295,2.7425,1.7185,0.8724999999999999,0.4912240000000001,1.7361992000000002
528,3.8,46.0,9.133,23.0,4.0,48.7195,9.8771,2.115,1.905,1.12,0.47888000000000003,4.5665
529,5.0,96.0,8.42666,12.0,4.75,24.50301875,11.1479375,2.705,1.765,0.945,0.49463625,1.0533325
530,7.8,70.0,7.1433279999999995,10.0,4.571428571428571,20.323313857142857,10.584314285714287,2.6128571428571425,1.6414285714285717,0.92,0.4939185714285714,1.0204754285714286
531,6.8,92.0,7.900992,9.2,4.8,18.60817185,10.93895,2.7030000000000003,1.6980000000000002,0.866,0.4911100000000001,0.7900991999999999
532,4.0,284.0,55.034,40.57142857142857,2.8571428571428568,93.96814285714287,7.532971428571429,1.9242857142857144,2.091428571428572,1.3257142857142856,0.4375828571428572,7.862
533,7.5,419.0,49.3911355,10.219512195121949,4.7073170731707314,20.801274304878053,11.129634146341463,2.7490243902439024,1.6517073170731706,0.8341463414634147,0.5181963414634148,1.2046618414634145
534,2.0,110.0,3.18390975,4.583333333333333,3.0,8.71100505325,13.161829166666667,2.595,1.336666666666667,0.5283333333333333,0.7650095833333334,0.13266290625000002
535,5.5,156.0,23.346328,26.0,5.166666666666667,61.11733333333334,11.771733333333335,2.885,1.7266666666666666,0.9233333333333332,0.4704,3.8910546666666663
536,5.5,124.0,15.266328,20.666666666666668,5.0,46.44374833333333,11.63995,2.901666666666667,1.72,0.92,0.4767116666666666,2.544388
537,2.0,150.0,19.382,30.0,5.6,67.9394,9.659360000000001,2.3680000000000003,1.9040000000000001,1.1840000000000002,0.466938,3.8764
538,3.8,726.0,47.924945,7.333333333333332,4.040404040404041,14.45774224020202,12.271987878787879,2.72,1.5170707070707068,0.6773737373737374,0.6378402020202021,0.4840903535353535
539,3.5,528.4,69.13916300000001,10.872427983539096,4.641975308641976,22.184891944444445,11.73943868312757,2.8156790123456785,1.6668724279835392,0.7991769547325104,0.5354658436213993,1.422616522633745
540,3.5,523.6,69.20456300000001,10.77366255144033,4.641975308641976,21.98602119481481,11.749295473251028,2.817037037037037,1.6609465020576133,0.7942386831275718,0.5353734979423869,1.4239622016460909
541,3.5,529.0,69.551963,10.884773662551439,4.65432098765432,22.196987006172836,11.761321399176955,2.8179012345679015,1.6614403292181072,0.7959670781893003,0.5356273251028807,1.4311103497942386
542,3.5,555.4,69.14142425,7.3465608465608465,3.3412698412698414,14.62165910714286,12.40335343915344,2.5957936507936514,1.4644179894179896,0.6280423280423281,0.6985566137566138,0.9145691038359788
543,3.5,550.6,69.20682425,7.283068783068784,3.3412698412698414,14.493813625238097,12.409689947089948,2.596666666666668,1.4606084656084657,0.6248677248677248,0.6984972486772487,0.9154341832010582
544,3.5,556.0,69.55422424999999,7.354497354497355,3.3492063492063493,14.629434503968255,12.417420899470901,2.5972222222222228,1.4609259259259262,0.6259788359788361,0.6986604232804233,0.9200294212962964
545,3.5,444.4,32.335163,9.144032921810698,4.641975308641976,18.290941327160485,11.70780905349794,2.7514814814814814,1.628600823045267,0.8189300411522633,0.5389436213991771,0.6653325720164609
546,3.5,439.6,32.400563,9.045267489711932,4.641975308641976,18.092070577530862,11.717665843621399,2.7528395061728395,1.6226748971193414,0.8139917695473251,0.5388512757201647,0.6666782510288065
547,3.5,445.0,32.747963,9.156378600823043,4.65432098765432,18.303036388888884,11.729691769547324,2.753703703703703,1.6231687242798352,0.8157201646090536,0.5391051028806585,0.6738263991769546
548,3.5,471.4,32.337424250000005,6.235449735449736,3.3412698412698414,12.118405138888885,12.383020105820107,2.5545238095238103,1.4398148148148149,0.6407407407407407,0.700792328042328,0.4277437070105821
549,3.5,466.6,32.40282425,6.1719576719576725,3.3412698412698414,11.990559656984125,12.389356613756616,2.5553968253968264,1.4360052910052912,0.6375661375661376,0.700732962962963,0.4286087863756614
550,3.5,472.0,32.75022425,6.243386243386244,3.3492063492063493,12.126180535714285,12.39708756613757,2.5559523809523816,1.4363227513227517,0.6386772486772487,0.7008961375661376,0.4332040244708995
551,2.8,188.0,30.655328,31.33333333333333,5.0,75.83935333333334,11.625516666666668,2.8766666666666665,1.7133333333333336,0.9183333333333332,0.4663883333333334,5.109221333333333
552,4.0,93.0,10.082327,7.75,3.9166666666666665,15.57035849983333,12.874275000000004,2.7883333333333336,1.4466666666666663,0.6208333333333335,0.6598700000000001,0.8401939166666668
553,3.5,68.0,4.243996,13.6,4.8,29.525338,11.5619,2.764,1.75,0.914,0.486658,0.8487992
554,2.0,130.0,3.955825,4.482758620689656,3.034482758620689,8.462066620620691,13.324910344827588,2.62551724137931,1.3062068965517242,0.5075862068965517,0.7707548275862071,0.13640775862068966
555,2.0,128.0,16.0,16.0,6.0,32.059,10.36,2.58,1.8,1.04,0.49897,2.0
556,1.8,151.0,22.98,50.33333333333334,4.333333333333333,121.02273333333332,8.5318,2.043333333333333,2.0766666666666667,1.366666666666667,0.41691999999999996,7.66
557,1.8,183.0,31.8,61.0,4.333333333333333,150.72218966666662,9.081566666666667,2.2,2.0866666666666664,1.346666666666667,0.40537333333333336,10.6
558,2.0,36.0,0.8649950000000001,18.0,4.0,37.27215,8.65415,1.99,2.25,1.5,0.48273,0.43249750000000003
559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,6.5,220.0,41.181992,24.444444444444446,4.666666666666667,57.08166000000001,11.634466666666668,2.83,1.7333333333333334,0.9155555555555556,0.4747266666666667,4.575776888888889
561,6.5,156.0,25.021992,17.333333333333332,4.4444444444444455,37.51688,11.458755555555555,2.8522222222222213,1.724444444444445,0.9111111111111109,0.4831422222222222,2.780221333333333
562,6.5,219.0,40.747992,24.33333333333333,4.666666666666667,56.980887111111116,11.582422222222226,2.798888888888889,1.734444444444445,0.9211111111111109,0.47356000000000004,4.527554666666666
563,6.5,155.0,24.587992000000003,17.22222222222222,4.4444444444444455,37.41610711111111,11.406711111111115,2.821111111111111,1.7255555555555555,0.9166666666666666,0.4819755555555556,2.7319991111111115
564,6.3,220.0,41.181992,24.444444444444446,4.666666666666667,57.08166000000001,11.634466666666668,2.83,1.7333333333333334,0.9155555555555556,0.4747266666666667,4.575776888888889
565,1.8,322.0,38.214,64.4,5.6,160.15216,8.31996,2.0200000000000005,2.064,1.4220000000000002,0.40338,7.6427999999999985
566,2.5,185.0,27.104327,46.25,4.25,113.1572575,11.865175,2.6,1.9325,1.07,0.4442925,6.77608175
567,3.8,760.0,160.28400000000005,26.20689655172414,3.7931034482758617,57.46065517241379,9.02863448275862,2.2255172413793103,1.9020689655172411,1.1641379310344828,0.4702927586206897,5.527034482758621
568,3.8,724.0,147.252,24.96551724137931,4.206896551724138,54.274034482758616,9.101462068965516,2.1965517241379318,1.935172413793104,1.1724137931034482,0.4740996551724138,5.0776551724137935
569,2.8,70.0,3.9473279999999997,10.0,4.571428571428571,20.29066550857143,10.730085714285718,2.6,1.7742857142857142,0.9714285714285716,0.4937128571428571,0.5639040000000001
570,1.3,62.0,3.6474955000000002,6.888888888888888,3.555555555555556,13.777882062222226,11.467522222222224,2.507777777777778,1.6133333333333333,0.7944444444444444,0.6045333333333334,0.4052772777777778
571,2.0,108.0,5.230979499999999,9.0,4.666666666666667,18.5045363965,13.54915,2.938333333333333,1.58,0.7883333333333334,0.5654908333333334,0.4359149583333333
572,6.5,106.0,11.722664,35.333333333333336,4.666666666666667,88.01191999999998,11.180966666666668,2.7266666666666666,1.83,1.0599999999999998,0.4626366666666666,3.9075546666666665
573,4.8,136.0,14.055328,22.66666666666667,5.0,54.01963666666666,11.488466666666667,2.8266666666666667,1.7716666666666667,0.9333333333333332,0.4810716666666666,2.342554666666667
574,8.0,90.0,7.736488,10.0,5.333333333333333,20.44888925844444,12.160144444444445,2.9822222222222217,1.6444444444444444,0.82,0.4899577777777778,0.8596097777777778
575,8.0,90.0,7.7361595,8.181818181818182,4.363636363636363,16.368812454545456,11.729881818181815,2.7418181818181817,1.554545454545455,0.7363636363636363,0.5860418181818182,0.7032872272727273
576,2.3,419.0,51.28798000000001,10.219512195121949,3.682926829268293,22.869692292585373,12.95180487804878,2.7726829268292685,1.4239024390243902,0.6092682926829269,0.6846892682926831,1.2509263414634146
577,7.0,440.0,43.510964,9.565217391304348,4.782608695652174,19.36275674521739,10.98881304347826,2.7156521739130435,1.693478260869565,0.8669565217391303,0.494115,0.9458905217391304
578,7.0,482.0,61.912964,10.478260869565217,4.782608695652174,21.419778484347827,11.005521739130435,2.749565217391305,1.713695652173913,0.8565217391304347,0.4922778260869565,1.345934
579,7.0,479.0,60.610964,10.41304347826087,4.782608695652174,21.36062918,10.974973913043478,2.7313043478260868,1.7143478260869565,0.8597826086956522,0.491593043478261,1.317629652173913
580,7.0,413.0,39.892964,8.978260869565217,4.717391304347826,18.230191527826086,10.841780434782608,2.6941304347826085,1.6993478260869566,0.8604347826086957,0.4901028260869565,0.8672383478260869
581,7.0,443.0,46.387964,9.630434782608695,4.8478260869565215,19.537378821304348,10.880526086956522,2.735217391304348,1.7006521739130436,0.8565217391304347,0.4933376086956522,1.008434
582,5.5,406.0,30.4721355,9.902439024390244,4.682926829268292,19.813180487804875,11.456151219512195,2.7002439024390243,1.6768292682926829,0.8682926829268293,0.5229090243902439,0.7432228170731706
583,7.8,112.0,24.655328,16.0,4.285714285714286,33.48278857142857,11.131014285714288,2.7614285714285707,1.7328571428571429,0.8871428571428571,0.4868971428571429,3.5221897142857137
584,7.0,30.0,2.3326640000000003,10.0,5.333333333333333,20.027353333333334,11.795966666666667,2.9266666666666663,1.7133333333333336,0.8066666666666666,0.4995066666666667,0.7775546666666667
585,4.5,76.0,10.613328,10.857142857142858,4.571428571428571,22.536125999714283,11.17902857142857,2.68,1.6771428571428573,0.8842857142857142,0.4831614285714286,1.5161897142857144
586,4.5,75.0,10.179328,10.714285714285714,4.571428571428571,22.406560856857144,11.112114285714288,2.64,1.6785714285714286,0.8914285714285715,0.4816614285714286,1.4541897142857143
587,2.5,574.0,68.346642,10.436363636363636,3.5636363636363635,23.71077927272727,13.065292727272727,2.752,1.3972727272727272,0.5856363636363636,0.7063972727272727,1.2426662181818182
588,4.0,42.0,9.874,21.0,4.0,43.952,9.1312,2.205,1.92,1.14,0.48226499999999994,4.9369999999999985
589,2.8,114.0,6.32407475,6.333333333333332,3.555555555555556,12.556663768888885,11.937483333333335,2.5783333333333336,1.5483333333333331,0.7233333333333334,0.6330694444444445,0.35133748611111115
590,5.3,407.0,33.992636,7.4,4.054545454545455,14.789610163490908,12.444894545454545,2.760727272727273,1.4610909090909088,0.6556363636363637,0.6392512727272728,0.6180479272727272
591,5.3,95.0,17.593,31.66666666666667,4.333333333333333,70.83746666666666,8.869433333333333,2.18,1.9433333333333331,1.2033333333333334,0.46498,5.864333333333334
592,5.5,108.0,18.952664000000002,36.0,4.666666666666667,90.00899,11.143366666666667,2.86,1.8166666666666669,1.0366666666666668,0.4621833333333333,6.317554666666666
593,6.8,246.0,26.015984,12.3,4.6,25.023328,10.987245,2.665,1.7795,0.946,0.4957955,1.3007992
594,2.8,126.0,13.385995999999999,25.2,5.6,58.30341800000001,11.61422,2.884,1.736,0.9440000000000001,0.46756800000000004,2.6771992
595,2.9,592.0,75.098979,28.190476190476193,5.0,67.4408980952381,11.128900000000002,2.7776190476190474,1.7285714285714289,0.9642857142857144,0.4672857142857143,3.576141857142857
596,4.0,80.0,4.907327,6.666666666666668,4.0,13.165070041500002,12.714558333333335,2.77,1.43,0.6208333333333335,0.6612241666666667,0.4089439166666666
597,4.0,93.0,10.082327,7.75,3.9166666666666665,15.57035849983333,12.874275000000004,2.7883333333333336,1.4466666666666663,0.6208333333333335,0.6598700000000001,0.8401939166666668
599,1.5,460.4,33.294299,6.902548725637182,3.739130434782608,13.65539532233883,12.09689865067466,2.634737631184408,1.4535382308845577,0.6923538230884557,0.6447602848575713,0.4991649025487256
600,1.5,544.4,70.098299,8.161919040479761,3.739130434782608,16.492666686656673,12.11994512743628,2.6815142428785608,1.481424287856072,0.6779610194902549,0.642226251874063,1.0509490104947523
601,1.5,466.4,39.048299,6.992503748125936,3.829085457271365,13.89625335832084,11.947537331334331,2.6617241379310346,1.4634332833583208,0.6779610194902549,0.6436880209895053,0.5854317691154423
602,1.5,468.4,30.342299,7.022488755622188,3.859070464767616,13.787624587706144,12.356676761619193,2.66952023988006,1.4847226386806598,0.6803598200899549,0.6467596851574213,0.4549070314842579
603,1.5,552.4,67.146299,8.281859070464767,3.859070464767616,16.624895952023987,12.37972323838081,2.7162968515742127,1.5126086956521738,0.6659670164917542,0.6442256521739131,1.0066911394302849
604,1.5,474.4,36.096299,7.112443778110944,3.949025487256372,14.028482623688154,12.20731544227886,2.6965067466266865,1.494617691154423,0.6659670164917542,0.6456874212893553,0.5411738980509745
605,1.5,466.0,33.161299,6.986506746626687,3.739130434782608,13.820939550224885,12.080810194902547,2.631484257871064,1.4596251874062969,0.6959220389805097,0.6448159070464768,0.4971708995502249
606,1.5,550.0,69.96529899999999,8.245877061469265,3.739130434782608,16.658210914542728,12.103856671664168,2.678260869565217,1.487511244377811,0.6815292353823089,0.6422818740629685,1.0489550074962517
607,1.5,472.0,38.915299,7.076461769115442,3.829085457271365,14.061797586206893,11.931448875562218,2.658470764617691,1.46952023988006,0.6815292353823089,0.6437436431784108,0.5834377661169414
608,1.5,474.0,30.209299,7.106446776611693,3.859070464767616,13.953168815592203,12.340588305847074,2.6662668665667164,1.4908095952023992,0.683928035982009,0.6468153073463269,0.4529130284857571
609,1.5,558.0,67.01329899999999,8.365817091454272,3.859070464767616,16.790440179910046,12.363634782608695,2.7130434782608694,1.5186956521739132,0.6695352323838081,0.6442812743628186,1.0046971364317838
610,1.5,480.0,35.963299,7.1964017991004505,3.949025487256372,14.194026851574213,12.191226986506749,2.6932533733133437,1.5007046476761619,0.6695352323838081,0.6457430434782608,0.5391798950524738
611,6.5,710.0,50.796951,10.597014925373132,4.537313432835822,21.224845582089554,11.128571641791043,2.622089552238806,1.7161194029850746,0.9107462686567164,0.5277695522388061,0.7581634477611942
612,6.5,710.0,50.797608,11.26984126984127,4.825396825396825,22.698901375428573,11.213325396825397,2.683174603174603,1.7520634920634919,0.9457142857142856,0.4966171428571429,0.8063112380952382
613,6.5,738.0,63.06495099999999,11.014925373134327,4.537313432835822,22.166367970149256,11.136219402985077,2.637611940298508,1.7253731343283585,0.9059701492537314,0.526928656716418,0.9412679253731342
614,6.5,738.0,63.065608,11.714285714285715,4.825396825396825,23.70020296273016,11.22145873015873,2.6996825396825392,1.761904761904762,0.9406349206349206,0.4957228571428573,1.0010413968253968
615,2.3,20.0,0.9725799999999999,10.0,4.0,20.9940862215,11.28095,2.455,1.87,1.1,0.476095,0.48628999999999994
616,1.8,252.0,28.044652000000003,6.8108108108108105,3.45945945945946,13.556552540432431,12.976881081081082,2.705675675675676,1.3956756756756756,0.5745945945945945,0.7091751351351352,0.7579635675675676
617,5.3,80.0,5.686908,10.0,5.0,20.322035645125002,12.2092875,2.81875,1.60125,0.88125,0.4931925,0.7108635
618,3.6,210.0,12.51940075,6.1764705882352935,3.7647058823529416,12.117015867529412,12.752929411764706,2.7308823529411757,1.4041176470588237,0.5970588235294118,0.6856432352941177,0.36821766911764703
619,2.8,74.0,4.9568275,7.4,4.2,14.610803,12.39211,2.77,1.5509999999999995,0.708,0.5982450000000001,0.49568275
620,5.5,106.0,16.601327999999995,15.142857142857142,4.571428571428571,31.834302857142855,11.630357142857141,2.7085714285714286,1.7428571428571429,0.8714285714285713,0.48802,2.371618285714285
621,3.5,86.0,5.203996,17.2,4.8,39.466738,11.46526,2.752,1.7880000000000005,0.946,0.481478,1.0407992
622,4.3,131.5,26.962328000000003,21.91666666666667,4.666666666666667,50.53794033333333,11.667433333333333,2.858333333333333,1.7175,0.8875000000000001,0.4771483333333333,4.493721333333333
623,4.8,58.0,3.883996,11.6,4.8,23.231818,11.023840000000002,2.6439999999999997,1.794,0.96,0.499514,0.7767991999999999
624,2.9,156.0,21.575328,26.0,4.833333333333333,61.191019999999995,11.496916666666666,2.953333333333333,1.711666666666667,0.9116666666666668,0.4722666666666666,3.5958879999999995
625,3.8,46.0,9.133,23.0,4.0,48.7195,9.8771,2.115,1.905,1.12,0.47888000000000003,4.5665
626,4.5,86.0,6.674328,14.333333333333336,5.166666666666667,30.645953666333327,11.862733333333333,2.861666666666667,1.7,0.9016666666666668,0.4871716666666667,1.112388
628,4.0,38.0,7.134331999999999,19.0,4.0,40.689515,11.50615,2.545,1.765,0.92,0.479405,3.5671659999999994
629,7.5,86.0,8.841328,14.333333333333336,5.0,30.55068666666667,11.543,2.8316666666666666,1.735,0.89,0.4895066666666667,1.4735546666666668
630,6.0,226.0,18.204399750000004,10.272727272727273,4.727272727272728,20.65217479545455,11.148754545454542,2.702272727272728,1.6954545454545455,0.8754545454545455,0.519605,0.8274727159090911
